hotspot_id,dominant_junction,historical_CHI,pred_7d_violations,pred_7d_CHI
HS_896016900a3ffff,No Junction,25.729666846738724,29.63166618347168,36.470924377441406
HS_8961892ddc7ffff,No Junction,25.729666846738724,29.63166618347168,36.470924377441406
HS_8960144a64bffff,No Junction,25.729666846738724,29.63166618347168,36.470924377441406
HS_89618921907ffff,No Junction,25.729666846738724,27.658565521240234,32.53267288208008
HS_8961892eac7ffff,No Junction,25.729666846738724,29.504673328399658,36.314620415823796
HS_896189249cbffff,No Junction,25.68958228669932,29.63166618347168,36.470924377441406
HS_8960145b64fffff,No Junction,25.68958228669932,29.63166618347168,36.470924377441406
HS_896016911bbffff,No Junction,25.66242468097479,29.63166618347168,36.470924377441406
HS_89618925abbffff,No Junction,25.660796434814287,29.63166618347168,36.470924377441406
HS_8960145a38fffff,No Junction,25.561902483889547,29.63166618347168,36.470924377441406
HS_89618925c93ffff,No Junction,25.522766817305165,29.63166618347168,36.470924377441406
HS_8961892e29bffff,No Junction,25.331811865137176,27.658565521240234,32.53267288208008
HS_89601459adbffff,No Junction,25.25611125394707,29.63166618347168,36.470924377441406
HS_8961892cd1bffff,No Junction,25.25611125394707,29.63166618347168,36.470924377441406
HS_8961892e52bffff,No Junction,25.25611125394707,29.63166618347168,36.470924377441406
HS_89618920b33ffff,No Junction,25.25611125394707,29.63166618347168,36.470924377441406
HS_896016966a3ffff,No Junction,25.25611125394707,29.63166618347168,36.470924377441406
HS_89618925cd7ffff,No Junction,25.25611125394707,29.63166618347168,36.470924377441406
HS_896189240a7ffff,No Junction,25.25611125394707,29.63166618347168,36.470924377441406
HS_89618924bc3ffff,No Junction,25.25611125394707,29.63166618347168,36.470924377441406
HS_8960145b037ffff,No Junction,25.25611125394707,30.417848587036133,32.53267288208008
HS_8961892e613ffff,No Junction,25.25611125394707,27.658565521240234,32.53267288208008
HS_896189253a3ffff,No Junction,25.117171248804283,29.63166618347168,36.470924377441406
HS_896189242d3ffff,No Junction,25.05917048016759,29.63166618347168,36.470924377441406
HS_8961892ee4fffff,No Junction,24.970335716671435,29.63166618347168,36.470924377441406
HS_8961892ea0fffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_89601690017ffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_8960145b2bbffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_89618927243ffff,No Junction,24.949051165510117,29.589335231781007,36.418823056902205
HS_8961892e84bffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_8960145ae77ffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_8961892ec73ffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_8961892e52fffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_8960145945bffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_89601453343ffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_8961892f50bffff,No Junction,24.949051165510117,27.658565521240234,32.53267288208008
HS_8961892d887ffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_896189248c3ffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_89601458e53ffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_89618924837ffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_89601696637ffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_8960145a1afffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_89618920b77ffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_8960145a207ffff,No Junction,24.949051165510117,27.658565521240234,32.53267288208008
HS_8961892e13bffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_8961892dd1bffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_8960145b347ffff,No Junction,24.949051165510117,30.37439451762608,32.486197635105675
HS_8961892ccbbffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_896016966bbffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_8961892ead7ffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_89601696513ffff,No Junction,24.949051165510117,29.63166618347168,36.470924377441406
HS_8960145a0a3ffff,No Junction,24.86569034068272,29.63166618347168,36.470924377441406
HS_8961892ea13ffff,No Junction,24.86569034068272,29.589335231781007,36.418823056902205
HS_8961892425bffff,No Junction,24.86569034068272,29.63166618347168,36.470924377441406
HS_8960145a6afffff,No Junction,24.86569034068272,29.63166618347168,36.470924377441406
HS_8961892e82fffff,No Junction,24.851008009876463,29.63166618347168,36.470924377441406
HS_89601458457ffff,No Junction,24.795156232793968,29.63166618347168,36.470924377441406
HS_89601459e63ffff,No Junction,24.795156232793968,29.589335231781007,36.418823056902205
HS_89601459cd3ffff,No Junction,24.787044339760055,29.54700428009033,36.366721736363004
HS_8961892cbd3ffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_8961892416bffff,No Junction,24.787044339760055,30.417848587036133,32.53267288208008
HS_8960145ad17ffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_8960145a023ffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_8961892e14bffff,No Junction,24.787044339760055,27.658565521240234,32.53267288208008
HS_89601459d83ffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_89618926b83ffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_89601458513ffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_89618924a93ffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_8961892eb13ffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_8960145aa47ffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_8961892c893ffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_89618925d73ffff,No Junction,24.787044339760055,27.658565521240234,32.53267288208008
HS_8961892528bffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_8961892e647ffff,No Junction,24.787044339760055,27.658565521240234,32.53267288208008
HS_8960145a477ffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_8960145a86bffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_8961892d88fffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_89618920a4fffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_8961892dba3ffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_89618925d6bffff,No Junction,24.787044339760055,27.579541048322405,32.43972238813128
HS_8961892e4d3ffff,No Junction,24.787044339760055,29.63166618347168,36.470924377441406
HS_8960144b5afffff,No Junction,24.705266532033153,29.63166618347168,36.470924377441406
HS_8961892ee6fffff,No Junction,24.705266532033153,29.63166618347168,36.470924377441406
HS_89618925693ffff,No Junction,24.705266532033153,29.63166618347168,36.470924377441406
HS_8960145b5abffff,No Junction,24.650203207483337,29.63166618347168,36.470924377441406
HS_89618924263ffff,No Junction,24.634148724788812,29.462342376708985,36.2625190952846
HS_8961892ebd7ffff,No Junction,24.613449095390116,29.63166618347168,36.470924377441406
HS_8961892edc7ffff,No Junction,24.59128074394798,29.63166618347168,36.470924377441406
HS_8960145a1a3ffff,No Junction,24.54484272338359,29.63166618347168,36.470924377441406
HS_8961892ddd7ffff,No Junction,24.54484272338359,29.63166618347168,36.470924377441406
HS_8961892418bffff,No Junction,24.228239303283637,29.63166618347168,36.470924377441406
HS_8961892604bffff,No Junction,24.211129272120942,29.63166618347168,36.470924377441406
HS_896189241afffff,No Junction,23.897724891211723,29.63166618347168,36.470924377441406
HS_8961892cc53ffff,No Junction,23.51269846015935,29.63166618347168,36.470924377441406
HS_8961892ea63ffff,No Junction,23.51269846015935,29.63166618347168,36.470924377441406
HS_8960145a1b7ffff,No Junction,23.51269846015935,29.63166618347168,36.470924377441406
HS_896014592a3ffff,No Junction,23.51269846015935,29.54700428009033,36.366721736363004
HS_8960145a453ffff,No Junction,23.429219061850297,29.63166618347168,36.470924377441406
HS_89601451233ffff,No Junction,23.429219061850297,29.63166618347168,36.470924377441406
HS_89601459383ffff,No Junction,23.16019905769942,29.63166618347168,36.470924377441406
HS_8960145951bffff,No Junction,23.16019905769942,29.63166618347168,36.470924377441406
HS_8960145b2d3ffff,No Junction,23.16019905769942,29.589335231781007,36.418823056902205
HS_8960169600fffff,No Junction,23.16019905769942,29.63166618347168,36.470924377441406
HS_89618924ab7ffff,No Junction,23.16019905769942,29.63166618347168,36.470924377441406
HS_89618921917ffff,No Junction,23.16019905769942,29.63166618347168,36.470924377441406
HS_89618924b57ffff,No Junction,23.16019905769942,29.63166618347168,36.470924377441406
HS_8960145a6b3ffff,No Junction,23.15569571021043,29.63166618347168,36.470924377441406
HS_8960145b36fffff,No Junction,23.12342783190781,30.417848587036133,32.53267288208008
HS_8960145904bffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892516bffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89601458ec7ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892cc8fffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_896189253c7ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_896189253d3ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892543bffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892ccdbffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8960145863bffff,No Junction,23.12342783190781,30.417848587036133,32.53267288208008
HS_89601458623ffff,No Junction,23.12342783190781,30.417848587036133,32.53267288208008
HS_89601458593ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89601458573ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892ed6fffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_896189254b3ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892550bffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_896189255a7ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892cc0fffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8960145907bffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8960145916fffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892512bffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8960145944bffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89618924453ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892468bffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89601459613ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89618924903ffff,No Junction,23.12342783190781,29.589335231781007,36.418823056902205
HS_896014594bbffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89618924913ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892ec47ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_896189249a7ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89618925653ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8960145b31bffff,No Junction,23.12342783190781,30.417848587036133,32.53267288208008
HS_8961892ce4fffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8960145938bffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89601459213ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892cd6fffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89618924dcbffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89618924e87ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89601458353ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89618925683ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89618924347ffff,No Junction,23.12342783190781,30.417848587036133,32.53267288208008
HS_89601451e2fffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89601451aa7ffff,No Junction,23.12342783190781,29.589335231781007,36.418823056902205
HS_8961892f51bffff,No Junction,23.12342783190781,27.658565521240234,32.53267288208008
HS_8961892660bffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892c99bffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892f57bffff,No Junction,23.12342783190781,27.658565521240234,32.53267288208008
HS_896189271bbffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89601451697ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892c09bffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89601451663ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89601451497ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89601451287ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892c30bffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892c34bffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_896014511cbffff,No Junction,23.12342783190781,29.589335231781007,36.418823056902205
HS_89618934ad3ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892c583ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892c8abffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_896189263a3ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892f4d3ffff,No Junction,23.12342783190781,27.658565521240234,32.53267288208008
HS_8961892cbb3ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89601453357ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892cbafffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89618925e17ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89618925e83ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892cb37ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8961892ee5bffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_89618925e8fffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_8960145820bffff,No Junction,23.12342783190781,30.417848587036133,32.53267288208008
HS_89618926043ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
HS_896014581a7ffff,No Junction,23.12342783190781,29.63166618347168,36.470924377441406
